timestamp;person position;;;person rotation;;;robot position;;;robot rotation;emotions
;x;y;z;x;y;z;x;y;z;x;y;z;Angry;Sad;Happy;Disgust;Surprise;Fear;Neutral
14.01.2020 14:21:39;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;16,06393;0,4917292;-20,56633;1,042667E-21;52,42368;2,853489E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:39;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;16,1527;0,4917292;-20,49803;-2,27491E-21;52,42369;-7,155643E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:39;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;16,21367;0,4917292;-20,45111;-2,654062E-21;52,42369;-1,000913E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:39;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;16,28814;0,4917292;-20,39381;1,327031E-21;52,4237;4,258313E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:39;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;16,36716;0,4917292;-20,33301;1,421819E-21;52,4237;2,809648E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:39;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;16,44048;0,4917292;-20,27659;1,421819E-21;52,4237;3,929027E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:39;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;16,52466;0,4917292;-20,21182;6,635154E-22;52,42369;2,809647E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:39;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;16,59634;0,4917292;-20,15666;9,478792E-22;52,42368;4,280233E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:39;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;16,67838;0,4917292;-20,09354;-2,27491E-21;52,42369;-7,155643E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:39;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;16,74461;0,4917292;-20,04258;-1,327031E-21;52,4237;-4,280233E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:39;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;16,8216;0,4917292;-19,98334;9,478792E-22;52,42369;4,258313E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:39;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;16,90635;0,4917292;-19,91813;-2,464486E-21;52,42369;-7,155643E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:39;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;17,01096;0,4917292;-19,83764;1,042667E-21;52,42369;2,853489E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:39;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;17,08849;0,4917292;-19,77798;1,327031E-21;52,4237;4,258313E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:39;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;17,17082;0,4917292;-19,71464;1,421819E-21;52,42369;2,809648E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:39;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;17,2437;0,4917292;-19,65856;3,033213E-21;52,4237;9,262878E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:39;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;17,3261;0,4917292;-19,59516;6,635154E-22;52,42369;2,809647E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:39;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;17,39515;0,4917292;-19,54202;9,478792E-22;52,42368;4,280233E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:39;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;17,47112;0,4917292;-19,48357;-2,085334E-21;52,42369;-7,155643E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:39;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;17,54513;0,4917292;-19,42662;-3,412365E-21;52,42369;-1,000913E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:39;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;17,62295;0,4917292;-19,36674;-1,327031E-21;52,4237;-4,280233E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:39;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;17,71479;0,4917292;-19,29608;9,478792E-22;52,42368;2,853489E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:39;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;17,77161;0,4917292;-19,25236;2,369698E-22;52,42368;1,421264E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:39;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;17,84782;0,4917292;-19,19372;-2,085334E-21;52,42369;-7,155643E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;17,96246;0,4917292;-19,1055;-1,895758E-21;52,42369;-4,280233E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;18,03855;0,4917292;-19,04696;-1,327031E-21;52,4237;-4,280233E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;18,12278;0,4917292;-18,98215;7,583033E-22;52,42369;2,853489E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;18,19864;0,4917292;-18,92378;9,478792E-22;52,42368;4,280233E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;18,2666;0,4917292;-18,87149;-5,687275E-22;52,42367;-2,848009E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;18,34538;0,4917292;-18,81087;-3,554547E-23;52,42366;-3,512058E-16;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;18,42148;0,4917292;-18,75232;-5,687275E-22;52,42366;-2,853489E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;18,50233;0,4917292;-18,69011;1,895758E-21;52,42365;8,768611E-17;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;18,57053;0,4917292;-18,63763;1,516607E-21;52,42364;1,132627E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;18,64899;0,4917292;-18,57726;5,308123E-21;52,42364;1,694556E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;18,73026;0,4917292;-18,51473;0;52,42363;-1,123858E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;18,7991;0,4917292;-18,46176;2,27491E-21;52,42363;1,123858E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;18,91952;0,4917292;-18,3691;1,611395E-21;52,42363;3,507567E-16;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;18,98818;0,4917292;-18,31627;9,478792E-22;52,42363;5,619288E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;19,06701;0,4917292;-18,25562;1,895758E-22;52,42363;-2,897336E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;19,1445;0,4917292;-18,19599;1,564001E-21;52,42363;3,507567E-16;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;19,22641;0,4917292;-18,13296;-1,895758E-21;52,42363;-1,141396E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;19,30074;0,4917292;-18,07578;1,137455E-21;52,42363;5,619288E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;19,36937;0,4917292;-18,02296;1,552152E-21;52,42363;3,507567E-16;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;19,4447;0,4917292;-17,965;7,583033E-22;52,42363;-1,123858E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;19,52184;0,4917292;-17,90565;-3,791517E-22;52,42364;-5,794671E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;19,59666;0,4917292;-17,84807;-3,791517E-22;52,42364;-5,794671E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;19,68062;0,4917292;-17,78347;0;52,42363;-1,123858E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;19,76165;0,4917292;-17,72112;-1,895758E-21;52,42363;-1,141396E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;19,86632;0,4917292;-17,64059;0;52,42363;-2,256485E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;19,9413;0,4917292;-17,58289;1,516607E-21;52,42363;1,123857E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;20,01738;0,4917292;-17,52435;7,583033E-22;52,42363;5,619287E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;20,10046;0,4917292;-17,46043;1,516607E-21;52,42363;-2,256485E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;20,16688;0,4917292;-17,40932;-1,895758E-22;52,42364;-5,794671E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:40;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;20,25133;0,4917292;-17,34434;2,27491E-21;52,42364;1,123858E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;20,31947;0,4917292;-17,29191;-1,895758E-22;52,42364;-5,794671E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;20,401;0,4917292;-17,22918;2,27491E-21;52,42364;1,123858E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;20,47857;0,4917292;-17,16949;-1,895758E-22;52,42364;-5,794671E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;20,54637;0,4917292;-17,11732;1,895758E-21;52,42364;1,123858E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;20,62285;0,4917292;-17,05847;-7,583033E-22;52,42364;-1,150165E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;20,69957;0,4917292;-16,99944;3,791517E-21;52,42365;1,694556E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;20,82118;0,4917292;-16,90587;1,516607E-21;52,42365;5,619291E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;20,89848;0,4917292;-16,84639;1,137455E-21;52,42365;5,61929E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;20,96582;0,4917292;-16,79458;3,791517E-22;52,42365;1,132627E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;21,0422;0,4917292;-16,7358;1,895758E-22;52,42365;-5,531603E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;21,11947;0,4917292;-16,67635;1,895758E-22;52,42365;-5,531603E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;21,19601;0,4917292;-16,61746;3,791517E-22;52,42365;1,132627E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;21,28447;0,4917292;-16,54939;0;52,42365;-5,531604E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;21,34589;0,4917292;-16,50213;3,791517E-22;52,42365;1,132627E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;21,42253;0,4917292;-16,44316;0;52,42365;-5,531604E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;21,49872;0,4917292;-16,38454;0;52,42365;-5,531604E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;21,57418;0,4917292;-16,32647;7,583033E-22;52,42365;1,132627E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;21,65836;0,4917292;-16,2617;1,516607E-21;52,42365;5,619291E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;21,76432;0,4917292;-16,18017;1,516607E-21;52,42365;5,619291E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;21,84916;0,4917292;-16,11489;1,516607E-21;52,42365;5,619291E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;21,91575;0,4917292;-16,06366;2,162349E-21;52,42364;-8,768921E-17;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;21,99433;0,4917292;-16,00319;3,791517E-21;52,42364;1,694556E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;22,07744;0,4917292;-15,93925;4,54982E-21;52,42364;1,694556E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;22,1458;0,4917292;-15,88664;3,791517E-22;52,42364;5,61929E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;22,22084;0,4917292;-15,82891;3,791517E-21;52,42364;1,694556E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;22,29778;0,4917292;-15,7697;3,791517E-22;52,42364;5,61929E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;22,38112;0,4917292;-15,70558;4,54982E-21;52,42364;1,694556E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;22,45644;0,4917292;-15,64762;3,791517E-21;52,42364;1,694556E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;22,52393;0,4917292;-15,59569;3,791517E-22;52,42364;5,61929E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:41;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;22,60216;0,4917292;-15,5355;4,54982E-21;52,42364;1,694556E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:42;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;22,71443;0,4917292;-15,44911;5,308123E-21;52,42364;1,694556E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:42;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;22,79137;0,4917292;-15,38991;2,27491E-21;52,42364;1,123858E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:42;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;22,88155;0,4917292;-15,32052;-1,895758E-22;52,42364;-5,794671E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:42;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;22,94482;0,4917292;-15,27184;1,516607E-21;52,42364;-1,123858E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:42;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;23,01875;0,4917292;-15,21496;1,516607E-21;52,42364;-1,123858E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:42;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;23,0977;0,4917292;-15,15421;1,895758E-21;52,42364;1,123858E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:42;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;23,17322;0,4917292;-15,09609;-7,583033E-22;52,42364;-1,150165E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:42;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;23,25679;0,4917292;-15,03179;3,791517E-22;52,42364;5,61929E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:42;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;23,32595;0,4917292;-14,97858;3,791517E-21;52,42365;1,694556E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:42;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;23,40962;0,4917292;-14,9142;1,516607E-21;52,42365;5,619291E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:42;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;23,4743;0,4917292;-14,86443;2,165311E-21;52,42365;-8,768921E-17;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:42;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;23,5525;0,4917292;-14,80426;1,327031E-21;52,42365;5,619291E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:42;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;23,67428;0,4917292;-14,71056;1,706183E-21;52,42364;5,61929E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:42;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;23,74575;0,4917292;-14,65557;3,791517E-21;52,42365;1,694556E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:42;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;23,81801;0,4917292;-14,59997;2,165311E-21;52,42365;-8,768921E-17;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:42;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;23,90384;0,4917292;-14,53392;1,137455E-21;52,42365;5,61929E-15;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
14.01.2020 14:21:42;12,27558;1,517898;-25,90683;351,36;35,81998;4,317868E-07;23,96948;0,4917292;-14,48342;3,791517E-22;52,42365;1,132627E-14;0,1248228; 0,5116072; 0,1272008; 0,02876758; 0,0006692075; 0,184993; 0,02193945; 
